gml_id,NUMER_LINI,NAZWA_LINI,RODZAJ,NAZWA,KM_OSI,KM_POCZ,KM_KONC,iip_przest,iip_identy,iip_wersja,jpt_sjr_ko,jpt_kod_je,jpt_nazwa_,jpt_nazw01,jpt_organ_,jpt_orga01,jpt_jor_id,wazny_od,wazny_do,jpt_wazna_,wersja_od,wersja_do,jpt_powier,jpt_kj_iip,jpt_kj_i01,jpt_kj_i02,jpt_kod_01,id_bufora_,id_bufor01,id_technic,jpt_opis,jpt_sps_ko,gra_ids,status_obi,opis_bledu,typ_bledu
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a61,940.000000000000000,KRAKÓW NOWA HUTA NHB - KRAKÓW KRZESŁAWICE,ST,KRAKÓW NOWA HUTA,1.308000000000000,0.000000000000000,2.933000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a62,941.000000000000000,KRAKÓW NOWA HUTA NHE - KOŚCIELNIKI T1001,ST,KRAKÓW NOWA HUTA,2.786000000000000,2.785000000000000,2.786000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a63,942.000000000000000,KOŚCIELNIKI - KRAKÓW NOWA HUTA NHB T1002,ST,KRAKÓW NOWA HUTA,1.340000000000000,1.340000000000000,1.341000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a64,943.000000000000000,KRAKÓW NOWA HUTA NHA - KRAKÓW NOWA HUTA NHC,ST,KRAKÓW NOWA HUTA,1.000000000000000,1.000000000000000,1.000000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a65,944.000000000000000,KRAKÓW NOWA HUTA NHA - KRAKÓW NOWA HUTA NHD,ST,KRAKÓW NOWA HUTA,2.000000000000000,2.000000000000000,2.000000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a66,945.000000000000000,KRAKÓW PROKOCIM PRD - KRAKÓW PROKOCIM PRB,ST,KRAKÓW PROK.TOW.,1.100000000000000,1.100000000000000,1.100000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a67,947.000000000000000,KRAKÓW OLSZA - KRAKÓW ŁĘG,STTH,Kraków Łęg,3.393000000000000,3.093000000000000,3.393000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5a68,947.000000000000000,KRAKÓW OLSZA - KRAKÓW ŁĘG,ST,KRAKÓW OLSZA,0.000000000000000,-0.065000000000000,0.205000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5ab1,987.000000000000000,TARNÓW MOŚCICE - MOŚCICE AZOTY,ST,Tarnów Mościce,0.000000000000000,-0.767000000000000,0.085000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5baf,156.000000000000000,BUKOWNO - JAWORZNO SZCZAKOWA,ST,BUKOWNO,0.000000000000000,-0.427000000000000,0.650000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5c12,860.000000000000000,TRZEBINIA TSA - TRZEBINIA,ST,TRZEBINIA,2.099000000000000,0.000000000000000,2.691000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5c2b,886.000000000000000,DWORY - ZAKŁADY CHEMICZNE DWORY,ST,Dwory,0.001000000000000,0.000000000000000,0.001000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d06,103.000000000000000,TRZEBINIA - WADOWICE,PO,Radocza,33.715000000000003,33.664999999999999,33.765000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d07,103.000000000000000,TRZEBINIA - WADOWICE,ST,TRZEBINIA,0.778000000000000,0.777000000000000,1.068000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d08,103.000000000000000,TRZEBINIA - WADOWICE,LPO,Okleśna,17.943000000000001,17.943000000000001,17.943000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d09,103.000000000000000,TRZEBINIA - WADOWICE,PO,Miejsce,19.405000000000001,19.329999999999998,19.480000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d0a,103.000000000000000,TRZEBINIA - WADOWICE,ST,SPYTKOWICE,23.521000000000001,22.303000000000001,24.302000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d0b,103.000000000000000,TRZEBINIA - WADOWICE,PO,Trzebieńczyce,26.234000000000002,26.180000000000000,26.280000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d0c,103.000000000000000,TRZEBINIA - WADOWICE,PO,Grodzisko,28.413000000000000,28.309999999999999,28.559999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d0d,103.000000000000000,TRZEBINIA - WADOWICE,PO,Woźniki,31.396000000000001,31.225000000000001,31.425000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d0e,103.000000000000000,TRZEBINIA - WADOWICE,ST,WADOWICE,37.408000000000001,36.973999999999997,37.408999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d0f,103.000000000000000,TRZEBINIA - WADOWICE,PO,Piła Kościelecka,3.111000000000000,3.042000000000000,3.191000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d10,103.000000000000000,TRZEBINIA - WADOWICE,LPO,Bolęcin,4.756000000000000,4.133000000000000,5.367000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d11,103.000000000000000,TRZEBINIA - WADOWICE,PO,Regulice Górne,9.692000000000000,9.427000000000000,9.956000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d12,103.000000000000000,TRZEBINIA - WADOWICE,PO,Regulice,12.103000000000000,11.996000000000000,12.209000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d13,103.000000000000000,TRZEBINIA - WADOWICE,PO,Alwernia,14.260000000000000,14.189000000000000,14.331000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d14,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,N.Sącz Miasto,74.391000000000005,74.319999999999993,74.483999999999995,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d15,104.000000000000000,CHABÓWKA - NOWY SĄCZ,ST,Rabka Zaryte,5.593000000000000,4.750000000000000,6.320000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d16,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Raba Niżna,8.500000000000000,8.470000000000001,8.650000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d17,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Mszana Dln.Marki,13.381000000000000,13.350000000000000,13.480000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d18,104.000000000000000,CHABÓWKA - NOWY SĄCZ,ST,Mszana Dolna,14.951000000000001,13.970000000000001,15.720000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d19,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Kasina Wielka,23.393000000000001,22.853999999999999,24.023000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d1a,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Skrzydlna,25.959000000000000,25.895000000000000,26.055000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d1b,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Dobra K/Liman.,30.840000000000000,30.099000000000000,31.298999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d1c,104.000000000000000,CHABÓWKA - NOWY SĄCZ,ST,Tymbark,37.159999999999997,36.259000000000000,37.710000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d1d,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Piekiełko,40.078000000000003,39.965000000000003,40.115000000000002,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d1e,104.000000000000000,CHABÓWKA - NOWY SĄCZ,PO,Łososina Górna,43.200000000000003,43.140000000000001,43.259999999999998,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5d1f,104.000000000000000,CHABÓWKA - NOWY SĄCZ,ST,Limanowa,47.017000000000003,46.454000000000001,47.857999999999997,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5dfd,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,ST,KOZŁÓW,262.098000000000013,260.677999999999997,263.507999999999981,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e0d,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Dziadówki,272.194000000000017,272.093999999999994,272.293999999999983,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e0e,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,ST,Miechów,277.343000000000018,276.625000000000000,278.449000000000012,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e0f,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Kamieńczyce,280.723999999999990,280.624000000000024,280.824000000000012,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e10,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Szczepanowice,283.934000000000026,283.831999999999994,284.036000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e11,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Smroków,287.322000000000003,287.220000000000027,287.423000000000002,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e12,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,ST,Słomniki,290.540999999999997,289.625000000000000,291.127000000000010,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e13,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Słomniki Miasto,292.211000000000013,292.108999999999980,292.312000000000012,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e14,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,ST,Niedźwiedź,295.781999999999982,294.761000000000024,296.615999999999985,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e15,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Goszcza,298.889999999999986,298.790000000000020,298.990000000000009,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e16,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,PO,Baranówka,304.180000000000007,304.079999999999984,304.279999999999973,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_5e17,8.000000000000000,WARSZAWA ZACHODNIA - KRAKÓW GŁÓWNY,ST,Zastów,307.946000000000026,306.625999999999976,308.377999999999986,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
